907311600000,11,18,27,31,32
907225200000,6,9,18,27,31
907138800000,6,7,18,35,36
907052400000,12,17,25,33,35
906966000000,13,17,19,27,36
906879600000,5,14,30,35,39
906793200000,6,11,15,29,32
906706800000,3,9,11,16,32
906620400000,18,20,30,31,33
906534000000,9,25,28,33,37
906447600000,11,12,24,25,34
906361200000,11,19,29,35,38
906274800000,5,15,25,29,31
906188400000,10,12,14,18,19
906102000000,4,6,11,35,36
906015600000,12,14,22,24,35
905929200000,12,14,27,29,39
905842800000,3,4,8,26,38
905756400000,8,9,11,18,35
905670000000,19,20,21,22,37
905583600000,9,24,27,28,38
905497200000,6,7,9,21,29
905410800000,12,15,17,35,36
905324400000,3,12,20,26,35
905238000000,8,9,10,29,37
905151600000,3,8,11,16,23
905065200000,5,12,31,34,39
904978800000,1,3,17,24,36
904892400000,1,15,17,20,33
904806000000,1,11,19,26,37
904719600000,3,5,14,28,33
904633200000,7,12,17,29,31
904546800000,4,17,25,29,31
904460400000,3,5,15,18,31
904374000000,16,17,18,25,37
904287600000,4,7,12,20,28
904201200000,14,18,23,29,37
904114800000,5,18,21,31,33
904028400000,15,16,22,27,33
903942000000,7,13,29,33,36
903855600000,6,14,18,23,39
903769200000,2,7,8,13,30
903682800000,6,20,23,34,39
903596400000,11,14,27,32,34
903510000000,2,15,26,30,32
903423600000,2,8,9,11,37
903337200000,1,19,24,27,30
903250800000,1,14,23,35,38
903164400000,2,22,25,31,39
903078000000,3,11,12,31,34
902991600000,2,9,11,13,30
902905200000,7,17,33,37,39
902818800000,7,17,25,32,36
902732400000,11,13,14,15,17
902646000000,9,16,24,28,30
902559600000,11,15,19,27,38
902473200000,7,11,18,19,32
902386800000,6,10,13,14,29
902300400000,8,11,14,24,39
902214000000,2,9,31,33,39
902127600000,28,29,32,33,38
902041200000,1,4,25,35,37
901954800000,14,17,32,34,35
901868400000,1,2,14,28,29
901782000000,8,20,26,28,38
901695600000,2,6,28,30,34
901609200000,1,10,13,15,16
901522800000,6,17,34,36,37
901436400000,2,11,14,31,37
901350000000,11,17,27,28,30
901263600000,2,5,7,12,17
901177200000,3,4,7,12,32
901090800000,7,8,20,26,31
901004400000,9,15,24,29,31
900918000000,4,13,31,34,35
900831600000,2,7,21,24,27
900745200000,6,15,20,23,37
900658800000,7,12,13,22,28
900572400000,11,13,15,27,28
900486000000,6,7,9,21,29
900399600000,5,10,28,32,36
900313200000,1,3,6,12,39
900226800000,9,14,22,32,34
900140400000,9,14,22,38,39
900054000000,3,11,18,25,33
899967600000,10,12,23,26,33
899881200000,7,13,18,22,25
899794800000,5,19,31,35,39
899708400000,2,19,24,31,33
899622000000,2,12,16,17,18
899535600000,10,19,28,32,37
899449200000,1,10,13,18,30
899362800000,8,11,27,30,31
899276400000,7,15,20,23,34
899190000000,8,11,25,30,32
899103600000,13,21,26,35,37
899017200000,5,7,20,32,34
898930800000,19,20,25,27,30
898844400000,12,15,17,19,36
898758000000,2,3,8,20,22
898671600000,3,5,12,20,34
898585200000,13,14,16,17,29
898498800000,3,12,21,30,36
898412400000,4,7,14,27,28
898326000000,1,21,26,32,33
898239600000,6,23,25,30,39
898153200000,3,22,26,30,34
898066800000,3,9,13,28,38
897980400000,9,12,19,22,32
897894000000,7,9,17,22,30
897807600000,10,20,21,24,33
897721200000,16,17,18,19,35
897634800000,2,6,15,18,37
897548400000,7,9,25,31,35
897462000000,6,12,19,26,35
897375600000,12,24,25,27,31
897289200000,6,17,22,26,30
897202800000,8,11,17,21,31
897116400000,6,7,25,30,32
897030000000,13,14,17,23,27
896943600000,13,18,22,26,32
896857200000,2,15,17,23,32
896770800000,8,10,12,16,30
896684400000,6,15,16,30,39
896598000000,2,12,30,35,38
896511600000,8,13,19,26,29
896425200000,4,17,19,22,35
896338800000,9,14,15,20,31
896252400000,1,17,21,22,25
896166000000,8,9,14,21,32
896079600000,5,7,17,18,30
895993200000,9,22,27,34,37
895906800000,2,27,30,34,36
895820400000,9,22,28,29,35
895734000000,1,2,3,28,38
895647600000,6,9,10,16,18
895561200000,1,4,14,15,18
895474800000,2,7,27,30,38
895388400000,1,9,12,24,36
895302000000,11,12,17,31,36
895215600000,2,5,18,23,30
895129200000,9,12,14,25,30
895042800000,14,17,20,23,27
894956400000,19,25,31,32,34
894870000000,1,13,17,35,36
894783600000,20,21,28,36,39
894697200000,5,6,19,20,37
894610800000,2,13,14,26,39
894524400000,10,26,29,30,31
894438000000,5,16,25,26,31
894351600000,2,6,34,37,38
894265200000,10,14,16,28,33
894178800000,9,13,18,31,39
894092400000,17,21,22,23,28
894006000000,1,3,16,32,33
893919600000,15,17,20,34,39
893833200000,5,6,11,28,33
893746800000,1,16,29,30,32
893660400000,4,16,17,23,39
893574000000,15,19,21,26,38
893487600000,8,12,21,28,29
893401200000,4,8,21,27,36
893314800000,2,7,19,21,26
893228400000,14,15,29,34,38
893142000000,10,22,28,35,37
893055600000,6,8,12,30,35
892969200000,3,5,7,28,30
892882800000,18,22,29,35,39
892796400000,12,13,16,27,30
892710000000,1,3,17,24,25
892623600000,9,10,12,28,30
892537200000,8,22,30,32,37
892450800000,10,19,27,33,37
892364400000,5,19,25,27,33
892278000000,4,11,21,31,37
892191600000,9,13,26,27,29
892105200000,3,18,32,35,37
892018800000,7,8,9,12,32
891932400000,6,22,25,31,38
891846000000,3,7,14,19,20
891763200000,14,15,17,32,35
891676800000,12,20,21,27,30
891590400000,2,9,17,27,34
891504000000,1,11,13,24,25
891417600000,4,6,7,33,37
891331200000,3,9,10,15,35
891244800000,5,11,25,28,30
891158400000,4,6,24,33,36
891072000000,1,10,16,18,23
890985600000,6,16,30,34,36
890899200000,4,5,18,26,39
890812800000,3,10,12,14,31
890726400000,3,11,15,28,29
890640000000,6,17,20,22,24
890553600000,7,22,26,30,34
890467200000,1,14,22,32,34
890380800000,11,21,25,29,34
890294400000,5,10,15,19,26
890208000000,3,7,18,26,39
890121600000,2,17,21,30,34
890035200000,1,4,6,9,36
889948800000,1,13,20,31,34
889862400000,4,14,19,21,26
889776000000,8,12,26,27,30
889689600000,3,8,16,32,35
889603200000,8,9,13,25,28
889516800000,15,16,30,31,37
889430400000,2,12,19,21,29
889344000000,25,29,30,35,39
889257600000,11,19,24,34,35
889171200000,3,4,14,25,27
889084800000,2,6,7,30,32
888998400000,13,24,31,35,37
888912000000,6,17,19,24,25
888825600000,4,5,7,34,35
888739200000,5,12,22,36,37
888652800000,3,14,24,26,32
888566400000,4,11,15,22,35
888480000000,7,13,27,36,38
888393600000,6,8,15,30,39
888307200000,2,19,30,34,36
888220800000,2,8,22,27,31
888134400000,10,11,12,13,31
888048000000,14,18,20,23,36
887961600000,1,26,34,35,36
887875200000,13,20,27,30,31
887788800000,7,15,22,25,26
887702400000,8,18,26,32,36
887616000000,9,14,16,29,37
887529600000,11,21,28,31,38
887443200000,8,17,28,37,39
887356800000,2,4,8,13,32
887270400000,2,5,6,11,18
887184000000,10,31,33,35,36
887097600000,3,24,25,34,39
887011200000,10,23,24,26,34
886924800000,6,10,24,29,36
886838400000,1,9,11,24,27
886752000000,5,10,22,31,37
886665600000,7,20,25,30,36
886579200000,13,16,20,22,34
886492800000,1,3,8,29,32
886406400000,2,7,12,33,37
886320000000,8,11,15,24,26
886233600000,3,17,19,26,29
886147200000,9,10,20,32,34
886060800000,2,15,20,23,36
885974400000,2,7,25,26,28
885888000000,8,19,24,31,37
885801600000,9,22,27,32,39
885715200000,3,14,17,25,36
885628800000,3,7,12,13,28
885542400000,7,22,23,26,32
885456000000,2,4,7,12,23
885369600000,2,4,6,21,25
885283200000,4,5,20,23,25
885196800000,5,13,17,25,26
885110400000,6,22,28,31,32
885024000000,2,4,6,7,35
884937600000,2,9,14,16,28
884851200000,13,14,15,19,37
884764800000,1,3,9,16,32
884678400000,1,7,9,21,35
884592000000,14,18,20,27,38
884505600000,11,15,23,24,32
884419200000,1,17,27,29,38
884332800000,13,20,25,38,39
884246400000,2,9,17,21,29
884160000000,11,14,18,19,35
884073600000,6,13,16,19,26
883987200000,17,21,23,24,34
883900800000,3,4,5,17,36
883814400000,4,15,17,22,31
883728000000,5,12,23,32,39
883641600000,11,22,29,32,38
883555200000,3,4,12,34,37
883468800000,3,12,31,32,37
883382400000,1,5,27,35,38
883296000000,6,22,25,36,39
883209600000,11,25,34,35,36
883123200000,9,10,21,32,34
883036800000,3,4,14,16,27
882950400000,2,3,17,33,36
882864000000,18,19,22,26,34
882777600000,1,11,16,20,33
882691200000,11,18,20,32,33
882604800000,6,9,23,31,38
882518400000,5,11,12,19,27
882432000000,7,20,30,35,37
882345600000,7,22,23,25,32
882259200000,13,15,16,20,24
882172800000,5,9,12,20,23
882086400000,2,4,17,32,39
882000000000,1,15,23,30,36
881913600000,14,17,20,22,28
881827200000,14,25,26,27,37
881740800000,4,9,25,26,39
881654400000,8,9,20,21,37
881568000000,6,17,25,31,39
881481600000,4,22,25,31,33
881395200000,14,15,20,28,37
881308800000,4,6,11,26,35
881222400000,9,10,15,34,38
881136000000,8,10,25,35,36
881049600000,1,7,11,20,36
880963200000,4,16,23,33,34
880876800000,10,25,33,34,39
880790400000,1,2,3,17,18
880704000000,14,19,22,36,37
880617600000,4,12,34,37,39
880531200000,2,20,21,25,27
880444800000,1,13,26,35,39
880358400000,4,6,8,10,28
880272000000,12,23,25,32,38
880185600000,13,20,23,27,34
880099200000,3,8,18,23,32
880012800000,14,16,22,24,34
879926400000,8,10,12,14,34
879840000000,4,14,20,23,30
879753600000,6,11,16,20,37
879667200000,1,5,8,12,22
879580800000,3,7,13,15,17
879494400000,1,14,26,32,37
879408000000,4,15,19,27,28
879321600000,3,5,8,25,28
879235200000,11,19,20,28,30
879148800000,3,14,18,34,38
879062400000,7,11,16,31,33
878976000000,10,16,24,29,36
878889600000,9,10,16,25,28
878803200000,1,3,4,23,27
878716800000,3,13,28,29,31
878630400000,8,11,15,19,30
878544000000,7,26,33,38,39
878457600000,4,8,11,16,20
878371200000,2,6,12,24,25
878284800000,13,17,19,24,30
878198400000,1,6,26,37,39
878112000000,5,14,27,28,34
878025600000,1,13,26,28,29
877939200000,3,8,12,14,37
877849200000,2,22,33,35,39
877762800000,6,8,21,30,34
877676400000,16,17,20,25,35
877590000000,3,5,10,25,29
877503600000,1,3,6,12,26
877417200000,3,33,34,35,39
877330800000,5,13,19,21,31
877244400000,19,25,32,37,39
877158000000,3,8,10,36,39
877071600000,3,7,8,9,33
876985200000,16,25,26,30,34
876898800000,4,9,23,26,28
876812400000,9,13,26,29,32
876726000000,3,9,13,23,38
876639600000,8,16,17,21,29
876553200000,13,16,18,24,37
876466800000,15,18,24,27,39
876380400000,2,11,14,20,25
876294000000,8,14,19,23,24
876207600000,7,19,21,25,38
876121200000,5,18,24,26,36
876034800000,5,6,19,26,38
875948400000,6,17,21,25,36
875862000000,2,6,25,34,38
875775600000,3,13,14,21,26
875689200000,7,9,20,27,32
875602800000,16,23,24,27,39
875516400000,2,9,14,22,33
875430000000,10,19,28,29,32
875343600000,3,7,12,21,37
875257200000,8,9,24,26,29
875170800000,11,15,19,27,28
875084400000,3,9,11,19,38
874998000000,6,11,25,26,39
874911600000,3,6,25,26,34
874825200000,1,10,12,18,30
874738800000,4,6,9,24,30
874652400000,6,16,19,24,29
874566000000,7,10,24,28,39
874479600000,2,8,10,15,35
874393200000,1,9,23,28,31
874306800000,4,6,16,17,38
874220400000,4,5,16,25,32
874134000000,12,23,30,34,36
874047600000,1,5,23,25,32
873961200000,12,13,27,30,37
873874800000,8,23,26,32,36
873788400000,12,14,20,28,31
873702000000,10,13,20,36,39
873615600000,14,17,21,22,39
873529200000,8,11,16,31,37
873442800000,2,21,25,28,35
873356400000,5,17,25,27,35
873270000000,2,5,16,33,34
873183600000,14,16,17,23,35
873097200000,11,15,29,32,35
873010800000,6,14,30,32,35
872924400000,3,9,28,30,33
872838000000,11,30,31,33,34
872751600000,5,16,18,24,38
872665200000,2,15,21,24,28
872578800000,1,18,21,25,39
872492400000,8,11,15,28,37
872406000000,3,21,24,31,35
872319600000,9,15,16,25,36
872233200000,18,20,21,30,33
872146800000,8,19,29,32,35
872060400000,2,7,25,31,36
871974000000,4,5,21,27,34
871887600000,14,25,26,28,32
871801200000,4,19,23,25,30
871714800000,3,5,19,24,26
871628400000,1,8,13,17,30
871542000000,5,25,28,33,39
871455600000,22,28,29,31,33
871369200000,1,2,16,24,36
871282800000,2,3,17,21,36
871196400000,3,4,12,23,35
871110000000,12,19,27,30,31
871023600000,10,12,16,21,25
870937200000,10,15,27,30,35
870850800000,2,4,9,10,39
870764400000,3,6,10,27,38
870678000000,1,3,14,29,33
870591600000,9,11,13,20,21
870505200000,8,26,28,32,35
870418800000,2,4,28,29,38
870332400000,5,11,22,28,39
870246000000,12,24,26,34,38
870159600000,4,5,9,19,25
870073200000,2,13,16,18,31
869986800000,11,13,32,34,37
869900400000,4,10,26,32,39
869814000000,7,13,18,21,38
869727600000,4,19,26,28,36
869641200000,3,18,24,31,38
869554800000,2,9,28,33,35
869468400000,5,12,13,17,38
869382000000,6,8,22,26,32
869295600000,9,26,30,32,38
869209200000,12,13,25,31,33
869122800000,9,17,20,24,31
869036400000,12,30,34,35,37
868950000000,10,21,24,25,35
868863600000,8,10,14,25,37
868777200000,4,8,14,17,29
868690800000,11,13,19,24,25
868604400000,11,14,19,31,39
868518000000,22,23,24,28,35
868431600000,9,14,16,22,30
868345200000,7,8,12,13,28
868258800000,6,9,15,17,31
868172400000,8,15,25,31,35
868086000000,8,10,13,15,37
867999600000,2,9,19,23,32
867913200000,3,8,17,18,30
867826800000,5,8,25,29,35
867740400000,4,19,20,28,36
867654000000,10,24,32,38,39
867567600000,2,7,18,30,34
867481200000,17,25,28,31,32
867394800000,3,4,15,19,24
867308400000,6,19,24,26,39
867222000000,18,20,22,30,39
867135600000,5,8,27,33,39
867049200000,22,33,34,38,39
866962800000,4,16,22,23,28
866876400000,4,12,15,16,39
866790000000,4,6,11,16,21
866703600000,5,6,11,32,36
866617200000,1,7,10,13,29
866530800000,4,20,29,36,37
866444400000,1,4,9,34,38
866358000000,1,22,29,30,34
866271600000,11,24,26,35,39
866185200000,4,10,21,30,32
866098800000,5,7,22,33,35
866012400000,8,12,30,32,36
865926000000,5,7,16,21,28
865839600000,4,12,30,34,39
865753200000,4,5,22,28,34
865666800000,13,14,16,25,33
865580400000,7,12,23,31,34
865494000000,5,11,13,23,32
865407600000,13,17,18,25,27
865321200000,12,16,19,27,34
865234800000,17,23,31,34,36
865148400000,1,9,11,31,33
865062000000,7,12,15,31,39
864975600000,4,12,13,14,32
864889200000,5,6,8,27,29
864802800000,2,6,12,13,22
864716400000,7,11,20,30,33
864630000000,7,12,16,18,23
864543600000,8,9,21,27,30
864457200000,7,10,12,33,35
864370800000,1,6,21,33,37
864284400000,10,19,22,26,32
864198000000,7,16,24,27,30
864111600000,14,16,18,21,38
864025200000,8,21,23,32,36
863938800000,1,3,12,13,36
863852400000,14,16,17,36,38
863766000000,6,7,15,29,36
863679600000,14,22,24,25,26
863593200000,2,7,24,30,38
863506800000,1,2,30,32,33
863420400000,5,10,31,32,35
863334000000,9,17,21,23,38
863247600000,7,8,13,16,34
863161200000,13,27,33,36,38
863074800000,2,22,24,27,34
862988400000,2,3,4,20,32
862902000000,7,9,10,19,23
862815600000,3,5,12,25,38
862729200000,6,13,16,19,29
862642800000,9,11,30,32,34
862556400000,14,19,22,32,39
862470000000,19,21,25,37,39
862383600000,7,22,28,32,34
862297200000,4,8,12,33,39
862210800000,4,5,11,13,20
862124400000,10,20,27,30,39
862038000000,15,27,29,32,34
861951600000,4,5,8,15,33
861865200000,2,7,13,35,39
861778800000,3,17,18,29,37
861692400000,14,18,20,21,24
861606000000,3,12,24,33,34
861519600000,13,25,31,32,35
861433200000,11,22,25,26,29
861346800000,5,12,21,27,33
861260400000,3,16,26,31,37
861174000000,11,22,27,30,37
861087600000,4,16,19,36,38
861001200000,9,22,34,38,39
860914800000,8,18,22,26,39
860828400000,10,14,27,30,34
860742000000,11,12,21,34,35
860655600000,12,17,21,24,32
860569200000,13,19,30,35,38
860482800000,8,11,14,16,26
860396400000,5,17,21,28,38
860313600000,8,19,22,28,33
860227200000,3,12,24,26,28
860140800000,5,10,19,21,25
860054400000,3,12,19,24,31
859968000000,4,7,23,27,34
859881600000,3,12,20,31,34
859795200000,4,9,20,31,35
859708800000,7,10,19,31,39
859622400000,1,11,17,21,31
859536000000,7,9,11,29,37
859449600000,15,21,27,28,33
859363200000,7,17,27,29,38
859276800000,1,4,5,15,26
859190400000,11,19,22,23,34
859104000000,4,5,14,18,23
859017600000,6,10,11,18,25
858931200000,1,19,24,27,31
858844800000,20,22,31,34,37
858758400000,10,26,27,29,34
858672000000,10,18,27,32,38
858585600000,8,20,23,36,37
858499200000,2,17,20,21,30
858412800000,5,10,16,20,28
858326400000,12,13,19,38,39
858240000000,9,21,29,30,37
858153600000,2,4,21,24,37
858067200000,9,17,18,20,35
857980800000,1,3,18,23,36
857894400000,7,11,18,27,34
857808000000,2,7,12,23,34
857721600000,9,19,26,31,36
857635200000,2,7,16,31,39
857548800000,3,15,23,26,34
857462400000,4,6,12,22,23
857376000000,4,10,11,33,37
857289600000,2,5,24,30,34
857203200000,13,17,23,25,29
857116800000,1,4,9,16,26
857030400000,2,3,10,21,22
856944000000,6,13,20,37,39
856857600000,2,15,24,27,34
856771200000,1,15,17,18,21
856684800000,15,16,26,30,32
856598400000,16,17,21,35,36
856512000000,6,14,17,28,30
856425600000,6,10,18,22,35
856339200000,6,9,17,34,37
856252800000,5,8,22,26,30
856166400000,6,10,19,27,30
856080000000,1,14,25,26,31
855993600000,6,9,14,33,39
855907200000,10,18,27,33,39
855820800000,3,11,23,29,31
855734400000,10,18,19,29,38
855648000000,7,22,30,32,39
855561600000,3,7,11,32,33
855475200000,2,3,8,11,28
855388800000,1,11,13,23,35
855302400000,20,23,24,32,34
855216000000,2,9,28,35,39
855129600000,11,13,21,26,31
855043200000,1,21,26,37,38
854956800000,11,14,17,19,26
854870400000,12,13,17,30,31
854784000000,26,28,34,35,36
854697600000,4,5,9,28,38
854611200000,2,10,12,14,17
854524800000,5,10,16,22,24
854438400000,6,7,11,24,28
854352000000,2,9,20,26,27
854265600000,1,3,15,22,27
854179200000,1,5,29,31,36
854092800000,4,18,21,33,34
854006400000,3,20,27,28,29
853920000000,1,10,12,19,23
853833600000,2,3,19,20,25
853747200000,3,10,22,24,38
853660800000,15,18,20,23,38
853574400000,13,26,28,35,36
853488000000,10,11,15,18,37
853401600000,7,9,25,31,34
853315200000,7,14,16,18,20
853228800000,2,6,22,24,32
853142400000,4,5,13,15,34
853056000000,7,13,28,31,38
852969600000,1,7,11,25,38
852883200000,6,13,17,22,24
852796800000,11,24,26,29,31
852710400000,6,15,19,20,28
852624000000,2,4,25,33,36
852537600000,13,20,29,32,39
852451200000,1,4,25,28,35
852364800000,4,9,14,24,25
852278400000,3,4,6,25,37
852192000000,5,9,15,20,21
852105600000,5,25,26,29,39
852019200000,7,8,17,24,25
851932800000,3,4,13,36,38
851846400000,7,16,18,26,27
851760000000,1,12,14,15,24
851673600000,4,5,30,32,36
851587200000,4,5,15,24,38
851500800000,1,5,11,15,31
851414400000,25,28,30,31,39
851328000000,1,16,17,30,37
851241600000,1,4,9,32,38
851155200000,23,24,27,34,38
851068800000,8,10,13,20,32
850982400000,1,4,19,23,31
850896000000,4,13,23,31,36
850809600000,3,7,9,22,36
850723200000,15,19,20,22,24
850636800000,8,12,20,30,38
850550400000,10,21,28,30,35
850464000000,12,13,29,30,39
850377600000,1,10,11,18,25
850291200000,5,8,14,27,32
850204800000,4,15,20,25,29
850118400000,6,14,16,29,32
850032000000,9,12,20,22,31
849945600000,12,13,21,22,36
849859200000,13,14,23,27,35
849772800000,6,9,10,31,36
849686400000,4,12,17,25,27
849600000000,1,8,22,32,35
849513600000,5,17,26,33,34
849427200000,6,8,10,12,35
849340800000,7,12,13,17,32
849254400000,7,24,29,30,37
849168000000,1,6,12,36,39
849081600000,4,12,17,19,37
848995200000,5,6,18,27,35
848908800000,11,12,23,31,35
848822400000,15,18,31,38,39
848736000000,9,18,29,34,36
848649600000,1,9,12,25,38
848563200000,6,7,11,26,34
848476800000,4,12,17,18,21
848390400000,5,6,11,12,39
848304000000,6,8,23,26,37
848217600000,7,21,25,29,32
848131200000,1,19,22,25,30
848044800000,3,22,27,30,34
847958400000,2,19,22,30,39
847872000000,13,14,27,34,37
847785600000,9,13,21,22,28
847699200000,5,7,23,30,36
847612800000,3,6,18,25,37
847526400000,4,8,19,23,38
847440000000,4,6,9,11,34
847353600000,14,19,22,23,39
847267200000,1,13,15,20,25
847180800000,1,17,19,29,32
847094400000,7,9,21,34,36
847008000000,2,4,12,23,38
846921600000,5,15,16,26,32
846835200000,4,22,27,30,38
846748800000,4,22,26,29,35
846662400000,4,12,13,20,28
846576000000,13,24,27,30,31
846489600000,4,7,10,20,28
846399600000,1,2,16,18,31
846313200000,7,8,14,23,33
846226800000,2,3,17,18,30
846140400000,3,18,30,36,38
846054000000,1,11,21,28,39
845967600000,10,13,20,22,35
845881200000,6,17,18,30,38
845794800000,5,12,19,22,25
845708400000,6,12,17,26,36
845622000000,10,24,29,30,37
845535600000,2,9,11,14,33
845449200000,12,21,32,34,39
845362800000,12,24,27,36,38
845276400000,10,12,21,34,38
845190000000,3,13,20,27,28
845103600000,13,23,24,25,38
845017200000,5,10,11,30,37
844930800000,5,8,12,26,36
844844400000,10,16,26,27,37
844758000000,1,6,7,20,24
844671600000,3,5,6,30,38
844585200000,9,11,18,32,39
844498800000,9,19,24,33,39
844412400000,4,9,11,13,27
844326000000,5,9,11,30,38
844239600000,1,13,21,25,35
844153200000,3,10,17,28,29
844066800000,2,14,18,20,33
843980400000,6,16,20,25,28
843894000000,3,7,22,25,31
843807600000,6,8,22,32,37
843721200000,8,25,28,34,36
843634800000,1,4,6,24,31
843548400000,9,16,18,23,39
843462000000,4,13,20,21,39
843375600000,11,20,29,33,38
843289200000,22,24,29,30,35
843202800000,3,5,18,20,29
843116400000,3,12,17,19,31
843030000000,3,5,33,34,38
842943600000,30,32,33,37,39
842857200000,2,27,29,31,38
842770800000,11,14,26,28,31
842684400000,1,13,15,23,26
842598000000,10,15,23,26,29
842511600000,2,10,11,15,30
842425200000,4,7,9,20,34
842338800000,8,12,13,29,33
842252400000,4,13,21,27,39
842166000000,3,15,21,32,38
842079600000,11,19,30,35,39
841993200000,14,22,30,34,35
841906800000,2,3,5,15,34
841820400000,13,26,27,29,32
841734000000,10,14,17,23,36
841647600000,6,31,33,34,37
841561200000,16,19,23,35,38
841474800000,1,2,5,7,17
841388400000,6,13,19,26,30
841302000000,1,13,26,32,33
841215600000,2,20,22,32,34
841129200000,1,3,4,8,11
841042800000,3,20,22,34,38
840956400000,6,10,13,19,33
840870000000,1,12,16,24,38
840783600000,9,11,20,31,35
840697200000,9,12,16,17,24
840610800000,21,22,26,29,37
840524400000,5,12,22,25,30
840438000000,6,13,29,34,36
840351600000,1,7,32,35,38
840265200000,10,18,21,23,32
840178800000,5,6,8,21,34
840092400000,9,10,32,33,34
840006000000,6,11,22,30,31
839919600000,15,28,29,30,39
839833200000,11,17,22,28,39
839746800000,6,8,14,30,32
839660400000,4,6,10,14,38
839574000000,4,6,14,24,39
839487600000,11,12,17,30,32
839401200000,4,11,13,25,28
839314800000,8,28,31,32,35
839228400000,5,9,15,29,30
839142000000,2,6,15,33,38
838969200000,16,18,24,29,30
838882800000,12,15,17,31,33
838710000000,24,26,30,32,38
838623600000,1,17,27,30,38
838537200000,4,5,6,20,29
838364400000,15,25,26,29,35
838278000000,2,3,10,18,30
838105200000,3,13,20,30,36
838018800000,4,17,20,21,36
837932400000,8,9,17,30,34
837759600000,10,20,26,33,36
837673200000,4,7,12,18,26
837500400000,21,25,26,36,39
837414000000,4,11,18,32,39
837327600000,3,12,21,27,39
837154800000,7,8,26,32,38
837068400000,11,21,27,29,33
836895600000,2,6,27,33,36
836809200000,22,24,29,35,37
836722800000,15,21,23,25,30
836550000000,4,7,16,17,23
836463600000,1,3,18,28,29
836290800000,5,7,17,23,24
836204400000,6,12,19,24,28
836118000000,4,9,19,27,35
835945200000,9,13,16,27,35
835858800000,1,6,10,24,25
835686000000,2,7,15,36,39
835599600000,10,11,13,18,23
835513200000,2,7,16,22,31
835340400000,3,8,13,17,21
835254000000,11,13,23,37,38
835081200000,9,17,25,34,38
834994800000,1,8,13,15,20
834908400000,1,30,37,38,39
834735600000,9,12,19,31,38
834649200000,12,19,32,33,35
834476400000,1,6,10,18,20
834390000000,6,10,18,23,28
834303600000,4,5,25,27,30
834130800000,1,6,12,28,31
834044400000,3,8,25,27,36
833871600000,7,9,24,28,34
833785200000,5,6,25,29,39
833698800000,10,13,21,28,33
833526000000,1,19,37,38,39
833439600000,4,6,7,26,27
833266800000,1,5,8,28,36
833180400000,8,17,24,33,38
833094000000,4,17,19,26,35
832921200000,4,14,24,26,30
832834800000,9,23,27,28,29
832662000000,1,4,19,22,24
832575600000,16,18,28,37,39
832489200000,2,9,13,23,33
832316400000,7,9,22,26,39
832230000000,3,11,12,18,25
832057200000,10,16,17,27,28
831970800000,2,5,10,33,35
831884400000,12,18,23,32,39
831711600000,4,11,14,24,36
831625200000,1,23,27,28,33
831452400000,8,12,23,25,26
831366000000,10,14,15,29,39
831279600000,1,4,24,25,28
831106800000,4,5,16,20,38
831020400000,4,7,28,36,38
830847600000,4,7,20,24,28
830761200000,14,18,20,23,37
830674800000,8,12,16,34,39
830502000000,5,9,16,35,38
830415600000,3,11,18,26,33
830242800000,11,14,17,24,30
830156400000,1,7,16,17,22
830070000000,3,5,16,19,30
829897200000,7,13,19,32,35
829810800000,2,10,13,18,32
829638000000,4,10,11,29,34
829551600000,8,10,23,26,37
829465200000,2,5,6,22,37
829292400000,4,8,11,21,31
829206000000,4,6,12,30,33
829033200000,8,9,13,33,37
828946800000,11,12,23,24,25
828864000000,7,12,14,29,30
828691200000,10,14,16,25,36
828604800000,2,5,31,38,39
828432000000,13,18,27,31,32
828345600000,7,10,23,25,27
828259200000,11,13,16,23,39
828086400000,7,9,11,26,33
828000000000,1,28,30,31,36
827827200000,10,20,29,32,39
827740800000,12,21,28,32,36
827654400000,2,16,21,35,36
827481600000,14,23,25,26,33
827395200000,3,8,11,16,35
827222400000,10,21,22,33,35
827136000000,11,12,29,32,35
827049600000,1,7,12,27,32
826876800000,11,17,28,32,35
826790400000,6,17,30,31,32
826617600000,2,7,13,16,26
826531200000,3,7,20,22,38
826444800000,1,2,13,23,31
826272000000,9,15,16,20,27
826185600000,7,8,24,36,37
826012800000,12,14,24,25,28
825926400000,3,4,7,22,25
825840000000,10,24,26,29,30
825667200000,4,10,15,20,37
825580800000,2,5,11,23,34
825408000000,3,4,16,35,39
825321600000,6,7,25,26,31
825235200000,21,26,28,30,39
825062400000,15,17,19,25,32
824976000000,5,6,12,29,33
824803200000,9,12,18,20,35
824716800000,2,13,30,34,36
824630400000,7,23,27,33,34
824457600000,2,19,34,36,39
824371200000,10,26,28,35,39
824198400000,3,27,28,33,39
824112000000,3,14,28,33,39
824025600000,1,8,16,20,26
823852800000,1,13,24,37,39
823766400000,5,13,20,22,26
823593600000,1,5,10,20,39
823507200000,12,13,24,26,37
823420800000,2,7,21,25,34
823248000000,11,14,22,25,26
823161600000,16,18,20,33,36
822988800000,16,19,25,31,35
822902400000,4,8,14,19,23
822816000000,13,17,19,25,31
822643200000,1,10,11,17,33
822556800000,4,7,33,36,39
822384000000,10,11,18,31,37
822297600000,12,19,27,36,38
822211200000,7,9,14,28,34
822038400000,2,5,8,26,36
821952000000,15,18,26,36,37
821779200000,10,17,25,31,38
